customerID,Contract,MonthlyCharges,Probabilidad_Abandono %,Prediccion_Final
6d8f2b5a00cb19196dc548e1f0c857df5b2cd4fd8f05f1928c4b9d2177f7fe54,One year,80.2,15.9,Estable
aeb06f5c53e6e8adb35fc04f58be06497eb67071248cdf0512e41f305a32258d,One year,87.55,15.9,Estable
807941296e24e5acccc19f28a50e0ee1630d7de89aff70d5bd57d78ed369f2a9,One year,103.9,15.9,Estable
9c3c0f2d46b1812137fc88c9d9613a7048629036c5bb6d3b4ce0e8482b6321d9,One year,23.9,15.9,Estable
66a9f44354cd06e202c1abecf9110e84661bc2b5271c66850f1e779b459d3f4a,Month-to-month,23.15,15.9,Estable
66f93983f0c51ffe3f6fbaa622f78c38d32ede96a104fd766084c18aec974385,Month-to-month,53.85,15.9,Estable
354271711ac13435605bdf457d100b376ceedd468086e4df41082d5ffc1764ff,One year,39.95,15.8,Estable
397ac6909692a38275398d510c60355a2a99c244373306ee147ec08021a4e678,Month-to-month,20.65,15.8,Estable
ac4aa386c2ddebfcd17d65d83951b4eb03febb8b472d4ebc3ad5a30dfbf66223,Month-to-month,54.8,15.8,Estable
49abb659142d89db3decf612e4e58f608a4d5e320ef9e72ba336729ec29e5bd2,One year,80.2,15.8,Estable
fad220b900bfdf7838a6501be9e861591dae4a90e3e5f5009142cdaf3b0380dc,Month-to-month,39.3,15.7,Estable
7fb235a4e5c7c2c1c952d3cb5ec8eb671e2769cf9d9304307ed279d9c5d046d5,Month-to-month,20.2,15.7,Estable
ef7c53eeeab02ddc3805fc7817c593fa590698c1cb97232f01866496b4e79ed6,Month-to-month,81.9,15.7,Estable
10cfb1e6032f6a4abb8285e5f6b96bd8f28d514b543dfa3ee3a1b3cda6142bf4,Month-to-month,20.3,15.7,Estable
d42a901a6e85b86411b172e49dd788986c9f4c0e878c719957ee52a91e71beb9,Month-to-month,59.85,15.7,Estable
9a8fba0a1b25563a523dd4a0356c83db5a7535a96be07e310b2fa0ef580184f0,Month-to-month,50.9,15.7,Estable
46380327d462b43d38ecc77dbc14e99a27a566aa1e26a7676c9f2187c7710154,Month-to-month,44.8,15.7,Estable
47c792d8f2c64ef0aab8abe13b89c16ee8786d8e77d72ba623dfcce03d4195f9,Month-to-month,93.5,15.7,Estable
595dfcc12fdb530395932463053b881ca014f03a8d9070cef58383b3cd7e7776,Month-to-month,20.95,15.7,Estable
936151efaf94de89ed7647229f7b7028cec13ed7473529fb76a17d2b732d024b,Month-to-month,19.25,15.7,Estable
733854d6da0b8fb01933cf890749980d9d30f969e6e0a8de4c19b48578b725cd,Month-to-month,50.15,15.7,Estable
b205af67e96e3beebdcd367233c4b43bbe382eb2a77c5bd968d9197a9d2534fd,Month-to-month,54.65,15.7,Estable
893f0a9c1d667d65adc1e0ce34d8d0ada207452c09bf33281336ef94af72a5a8,Month-to-month,20.0,15.7,Estable
f6d2dc2a57f7e352707e141ef31a5c9d6294c5dd25442fb868bc9e1529e64bc6,One year,57.6,15.7,Estable
a36e9eb57418ecf71c97582b1aed0a7da365953b39ea623d3af8ba06ae09f909,Month-to-month,39.9,15.7,Estable
2054978897935bf5abcb87f130fb5203f67a454a00851c9e8260d6c00638a96c,One year,80.8,15.6,Estable
9811b6143458b179bb3b39b19e2951030e07e52139f1e6bcbb074dc54c099e03,One year,81.7,15.6,Estable
b953533cbadd01093516cb3db81d22b6062977b1c1b73e2335cdc761896af60d,Month-to-month,89.8,15.6,Estable
e8e4cc71ba7b328c885aa365a126d216b32c5674c1a1e24de71e3776629b6f07,One year,98.3,15.6,Estable
38277fa24308abafc11053e41cf1947268d60e8466180b04436b61108244c09a,Month-to-month,84.4,15.6,Estable
82a4546128733951136f154c8745a05b701ed902f07d33374171676c4ce0f112,One year,64.85,15.6,Estable
6388fbc69e2c0851b7f6ad8489831c3936a0bed7ad7e2efb5e07783e4516b936,One year,102.45,15.5,Estable
3b4fee7e7938d5d349d14b51dcaf95638666323aced0af3f61310d45c5160c5e,One year,108.05,15.5,Estable
8a0a97156a879a62181b43a9c4af5f5c033a322c99d1da1fca0e69cae958a8ec,Month-to-month,20.45,15.5,Estable
b8563a82f5e78910b4ac2a1fe312dada98a4503b1ae9ecb3342cfc829d861396,Two year,95.25,15.5,Estable
5a4c523e0c4ac89167aa1ad8262905cb23937bdd3cc4456c7bab3b74f8b4cd6e,Month-to-month,65.0,15.5,Estable
93eae444850d95eaeb7400575c39a04d93eac5e12103c2c7aac8b50822273566,Month-to-month,19.8,15.5,Estable
cfb4551b27b89ddda7113758198cdae5fdfaaf2efc129a3fcd375977fe7088cb,One year,50.8,15.5,Estable
3676206bc3d633874abb07858e3ee5ac8050ad1390d86eff72dbfc0d88cb12c3,One year,69.5,15.5,Estable
6ebcf1977ced18ade8ae9645c1b56384edbb306b7e1c3be45f4f4cf28ba9d29a,One year,104.6,15.5,Estable
0907c96c7542780ea659d44b2405c23041df19bc9d064d0e8b2b13b8d81d4fe5,Month-to-month,53.45,15.5,Estable
da8e1b524d00a7562e809d67deacd96e364b7f5b7c838f338206814e215b59b1,Month-to-month,20.7,15.5,Estable
d9443f6b655ebb0e27e9411e4c40b2cbe899ca5c4024c33ce617994b78fded47,Month-to-month,57.65,15.5,Estable
1794016f8e53cfc1e272c258e2c9dc79d62d8db8f119213b458dc969ca89241c,Month-to-month,86.2,15.4,Estable
9e0858e0c825096e52c18309f330cf1541a64d19a547338d669b203e77cfb277,Month-to-month,20.4,15.4,Estable
4a84755c3d99f5217624e753e104c6fb54c1c9b61a5ca36b91d5d7a7c20c7024,Month-to-month,19.95,15.4,Estable
d1858d41fe8332537d03a5e5339556e85f9db5cfd736dfd5e6941ec189dcd4c8,One year,105.65,15.4,Estable
9318a75b9c54f91d315b43f8ef75c6433e636a4838c49e9adb6bcd703c317ca4,One year,116.25,15.4,Estable
8c3df4f5ac58b2556cec1ab3657eda9bc077a5fc60ce03479c39962b9e53e5a8,One year,54.0,15.4,Estable
55cfd3ef156e14fab1897c4efc95091a8ca97d6f38744fa5edf4654c7c1a2486,Month-to-month,20.65,15.4,Estable
88f04c7a16f4849adf4252db3e853e9dc2068d4d4602983422d675a761498eb2,Month-to-month,55.2,15.4,Estable
dd917ff3c1c4e2426b096e8c431a698d4ee08666847e436fc4d8b227ecb7a8fc,Month-to-month,19.3,15.3,Estable
d78dd25c6ee9131ce4e396616b8afdf2d0b00bdf4c5e5f7b48eac9699655ec58,One year,79.3,15.3,Estable
1d61b43cf89af04d0feaea08473a3d68aa8237089ebadbfde302ae519fbd6bb0,Month-to-month,68.85,15.3,Estable
1d422e347be92d58a719487278dbd59595660d97bb341b43e31f14185086d5f7,One year,93.5,15.3,Estable
0262c89d3ce4480d28ffa978af4c46ff60289a3b7d3a677fce8ba68b42b06301,One year,39.55,15.3,Estable
0044ef10614f74d19c8caffc8e34867f84f6cb00c2d51e2fff02c1048ade4562,Month-to-month,59.9,15.3,Estable
346d5f4a25f0616388d57cda837238294a914f79fcfda4023fe714d20acf880c,One year,99.7,15.3,Estable
bc3280f743e92e1fb40174199767447bddcb5f3b025b1e20883160c67e029bbe,Two year,105.55,15.3,Estable
9b281f39048af678ec0190b8bbb07c581dbbffd83fd768070d155ec6fcce05b8,Month-to-month,81.0,15.2,Estable
f6cf50c03c45f145ffe8e544fb6e29111b7820c345e3a0800cfdf84577d0fbce,Month-to-month,20.05,15.2,Estable
bcf360b2f4f01e7beddc51239e071988e1597d68c0e04cd3b5bb35c3ab77c31f,Month-to-month,19.5,15.2,Estable
943b3ca7bcea82ef3741e0fcf4370e7d5f66ac549dca370989d59b6c0858be1d,Month-to-month,20.05,15.2,Estable
eb023493b31e86d2cba79925b95ee52691c70c5bfe98d9ce092d5b8bf2f9150f,One year,105.0,15.2,Estable
e077158ee4bf19a5bb22deb7f50361f7b290e367fbaf6407b36f53a6dc6150e5,One year,107.45,15.2,Estable
7018f0d6485e4aa77fe098ca2ced821f6c05ddcab471aeb1d6fae67441f5f44d,Month-to-month,20.75,15.2,Estable
6a55f9dc03e79702abe9f339f79116b9cfbdb09f17a47f1e77cb278bdbf7fd0c,Month-to-month,19.95,15.2,Estable
230597bfb1db2ae6dd40c43a9355100bf61028e6dab1e00802f660af52607766,Month-to-month,65.05,15.2,Estable
5d35b16886c47d39b82afeafec20486a802482e8968134c2aad5908f82362524,One year,100.55,15.1,Estable
174e0baa7345ff5db1e9fe0e6a119db431084854bfac78c9a6595a7f6025d203,One year,116.25,15.1,Estable
8db2baafba3ecad562742e1caf874f7c82c49c6e27f02b42092d5642108620dd,Month-to-month,25.0,15.1,Estable
385f2d8da56d386014219f6be755ba9e6e6370680219b2fc624367a1250860cf,Month-to-month,50.0,15.1,Estable
d7d72789c62a3d2a04dd2aa4c0ba89571ba1dbab6ed5db9cd6a3a580969b119f,Month-to-month,19.3,15.1,Estable
d9c67a606b846b8d3c00c3fe2636f55cd5246b90772c2b7d3f8b083cf54dba3a,One year,70.35,15.1,Estable
94b3851df6d7321f2dff5b1af2fe34eaec8eeb699343998ec7082e0679b4223d,One year,55.45,15.1,Estable
e0382cb4de9c726ff2d5721c83b9e2b1e71b25b433a48f2e4cab937563f08d55,Month-to-month,55.05,15.1,Estable
a8e0af61c56e2022e6f51baf859a7c7722fbc0a6be1cd206a3b38acf6e56d457,Month-to-month,64.4,15.0,Estable
5357c8df296afad91574ad07487ee78fb096342706ea88f0ef4e9ed9d0a37752,Month-to-month,19.65,15.0,Estable
a256a8daedf4a278869166d5a5211d935ccee81f66093ba8c393a27f3fd495d0,Month-to-month,20.15,15.0,Estable
c0f4dac9d1e490f3f403ac3591de83a2a8b889b872581b0edea51f9ee832b5f4,Month-to-month,20.25,15.0,Estable
d9a81320c9af2fd7681b654e7b495d2bd44cd5df50320d7734531323bb80861f,Month-to-month,51.0,15.0,Estable
f6ed7c9a5aeb91ffdbacc8d1febeff5fa2d897fc4b0aaab3028eae0c4963ec43,Month-to-month,55.9,15.0,Estable
1b65a44d9cb15ffe45d098ac7873067fdc83cc7e8f0bdd8f0883d2f185707b92,Month-to-month,49.55,15.0,Estable
85c5ee02d1bc1bbe7579951b9349d8d65e2a70cdbeb7438c4f3a3e87f0d45b37,Month-to-month,20.65,15.0,Estable
da3b0354d8acf8070d943b052d32b1da8a6ef6747531a74de60ed4fbd69c21b7,One year,92.15,15.0,Estable
c5346419345a10f4ee801869ba584e3bd4c6da48366d570990bdf2313cc74c51,Month-to-month,19.85,15.0,Estable
86a12a542aa68e5d95682e2f8ddebc2997271b4fe11245cf31f7f917c824969e,One year,81.85,15.0,Estable
c76b1d5ba1c623846afa43bebd12e4e1e876f9b2db5fc45d68ee7e8266aa4be8,One year,45.85,15.0,Estable
2a58429f77c9045b25858734454c5c16768eb7d82eaa5ad9e224cefa4a1315d0,Month-to-month,19.25,15.0,Estable
36b25ca62fdd88dbc813ded80177443e5fa114342ab6f9f78e45ce21d4a811f9,Month-to-month,20.35,15.0,Estable
3001d84a6632ca001a1ff104189997300a3186e13f1f8ed743ddab49438193a4,Month-to-month,19.7,15.0,Estable
a5a39d835a8969f52478d87ed84b52f878c240fd0b39dc0d639ac1b4af09c549,Month-to-month,18.85,14.9,Estable
989069343ad19032a49843436b1c98372baffb6ae9e6acdfcf1d91e5629a04a7,One year,81.4,14.9,Estable
22c31552ae7c3a5da9319d7557ae8ed0faedd14263340c72a01b0f115c9eaa54,Month-to-month,19.95,14.9,Estable
2080ba706cb301d4aa45ce458e3940b8ec0a6b465db6ad96a3b81377cbcf6a04,One year,94.45,14.9,Estable
94edc8ef9882eae0c2724612e02ccfca2e8eec131f15bcb97a90ce4ced9329a1,One year,114.65,14.9,Estable
a9374599db61a0c34a06c1d09ddc96296e759671da9f3de493b12ea17d0df5d2,One year,97.55,14.9,Estable
b8cb60ee8c3dc517c4837845126caa75c722728ed234e9a585c309bcb9f316ad,One year,89.15,14.8,Estable
8b0b5ffad8239a9b8c9620d963befa5be4162f7e248b973d6d7babe11e22a076,Month-to-month,20.55,14.8,Estable
10b62e139bb0721eb5ad0c9dc9b4c9465ac8a454f7de5e3119498537289bf93d,One year,101.6,14.8,Estable
4742b64c46b9e96343833e04c92819a861f21ac0d07649be9efec6debfbe1332,One year,107.15,14.8,Estable
dcff458aac52aa2de7db08746e26e2277a11df472404e014ff8e270330be46c0,Month-to-month,56.3,14.7,Estable
81c1037c3bbeb6e9ad598cfef2ca0d65edd65b3cbea0a6368518e76695a30f34,One year,89.6,14.7,Estable
dc2c94771ef6e6537ff5f543963d649060ae5134a9252546eedcfc86a5cc061d,Month-to-month,20.85,14.7,Estable
a76fecd074c217fba2c2cdbf44f3c64e5a2c5f740b49c3c31d34cca3160e6fa4,Month-to-month,19.2,14.7,Estable
5e46cec2e63c9f2b8c389d965e3e1040ba46275549407d50ae7041e9a7d395cd,One year,99.5,14.7,Estable
425834f5346bdf532ce2b6b7dc3e99951430c69609fb2be33d2436eaa3f56895,Month-to-month,54.45,14.7,Estable
01c393107e9bfa89ef3664c5a7610354c6c6d3cd7ac28d5fe3bf3472544b8f7e,One year,105.55,14.6,Estable
d61abbccf374e22ea43145c287ddf75d4745fad4cb32ef53226652af1ab031a4,Month-to-month,55.2,14.6,Estable
795a021322bc266e95e9cc2776aefc7a2ea8fc1820e5d8df19d751eb3bf84747,Two year,74.85,14.6,Estable
fbe54b2c8db1921ff79cd016b0872ba5e0be39517a31fb0e3d52b25940aea38b,Month-to-month,60.9,14.6,Estable
30db92d8fb53c13e5bf961a0c1f51107c1a379b5c9f4e45f37dabbc766ddfeae,One year,96.4,14.6,Estable
a4e699cc51a3ca0b4a3422545b253d9d12a180fb5625f41fc7b8ef022177c1d3,Month-to-month,54.55,14.6,Estable
7e1aeccdf8c0a08f167e22a124ed814112187faa67679ce1353aba7ed1d7d5dd,Month-to-month,85.7,14.6,Estable
c3d459f1bf6735f1578d4efeb496eb47c01d094f67b90a96401db049f9b44336,Month-to-month,19.45,14.6,Estable
b1fad29e99ab4dafc1c6a14a666c951e246937bfa970a6174ce72b64a41dbe8b,One year,80.1,14.6,Estable
90aef7bf02cc34d61c3113131d125d7b8a5ce0e65c67769ba046d8e052bf76c7,One year,51.55,14.6,Estable
13ff247f97c67bb5428a5bd25380f0363b6fb73c2454565569999f075346707e,One year,106.1,14.6,Estable
2c53558f97bf3f71857d217a194ae51c465fcfc9e38f1e5c520dec51869a4806,Two year,63.4,14.6,Estable
abbd856c623ac47a8e0160350db3f0acdc2ccbb43921f23662423c3c69f2cec6,Month-to-month,19.8,14.6,Estable
ee2c317dfeaa915ce338edb73dc17fc0d104e8fd693ad300d0423835316123e5,One year,95.3,14.6,Estable
d789e53e33c7066a3a20d9729f6aac0d5ab222a8df4f289f33e80cfb8d2778c7,One year,68.95,14.6,Estable
6940f3c6169d947b1f042355ff8e1450be1b776c2c6462cc90ccdfa3f429a5d3,One year,46.4,14.6,Estable
b5506cf9b4f3d09bac58942268e2a28baba592cafc5d4835d963f9da979ec4db,Two year,105.05,14.5,Estable
18f20e3538a5ac1d96645333f3b2ea0e696b447feaa713de1fe0fdd5030789e8,Month-to-month,19.7,14.5,Estable
62cdd6fc9e72f8ee60fc331957d144840148af6fd54db8852fedd6acb38de67a,One year,101.05,14.5,Estable
3c7a534786587e7e8419e8273c5958bfefa167e95d0b78ca3a28b4d30de4d4c8,Month-to-month,20.05,14.5,Estable
f0cd3335de80955d61b60b8d3c18349b1d162c55792c8c3536c486301c42b7d2,One year,105.05,14.5,Estable
2e1db0b58c4c985215b1315627c57938bce1e247f2922059c33bb5433cae2e89,Month-to-month,74.35,14.5,Estable
4d51418f1e1f81e755878baf03b0d17026228f58c3e1aa3419e3e6ab77bfe236,One year,53.95,14.5,Estable
c51e6ce01c876589c8e197fac1289262c1ca8ce63f03df9fcef87794f865c678,One year,53.65,14.5,Estable
3512ea0e9422a6d243edb59ab4ffc2a550f63ab9b57de4919c27136022a97e6f,One year,82.0,14.5,Estable
375200abe86a6e850acf0ea730f4ae49111e68656e873f5cae622e57fad1a286,One year,109.7,14.5,Estable
f72f3e3f62a9cbccaa0607b777dadf54eb5b2f8305b6fae520dd97199732e391,Month-to-month,39.2,14.4,Estable
14556ca91a73cfdeda78806e063dfac2ae2b775b999e1ad58b35d8eef0f6453e,One year,104.45,14.4,Estable
64963d206f16e1064f5ab24b5abba6593179f95d7b39e9b803a17cf5dfc1542f,One year,111.25,14.4,Estable
f7e9bf56f9df259b7e07441bfe444d545247e8e10ba99dcaf5c7944937303b88,Month-to-month,44.85,14.4,Estable
de5e158a761e0abcfbdf776c25093d088d8dfb69d2a0753a6589cd8acc414043,Two year,100.4,14.4,Estable
c62e3c3bac74314c786f8837cf10a22f4e0751b88b5f3e39221f6c5c3edec90e,One year,100.3,14.4,Estable
cefc84c389888e636b2db1cfe28ba09f9f0363e21b39e8b7ab53716bf4e88041,Two year,103.2,14.4,Estable
61a2b010f2a6e7de5373bdf09a7780ac7450a1daa2a072ab59b3b87fc7e0172e,One year,65.6,14.3,Estable
4b4a1f3d17ebc32d4e172d36038fbfd5db6155836ce60f91adb557ff91a0c3dd,Month-to-month,80.65,14.3,Estable
92ae644915aed772f436a273c1ce00e6d1858babc5d4162b565897c842c8c806,Two year,97.85,14.3,Estable
14209597f152cfc130f1055e1962b406e8df094e52f6ff819d261ec84f29ca14,Month-to-month,48.8,14.3,Estable
b730e54efb41395788c880da9b1357d31935b1299ce2aa045e4b8326fa8340df,Month-to-month,49.2,14.3,Estable
7f21f668d9e79393f11487076c07f8dc645799241571f0178ac941a63bba439d,One year,90.4,14.3,Estable
c1a4c103db76c7627e612e23b545e373840a4e9f460370667f4febd82080545b,Month-to-month,19.85,14.2,Estable
fe6b9ac8a86ac051e299b2d03d2105ba5f2b388ccd5712504c686427ee8d9e14,Month-to-month,20.0,14.2,Estable
fe61d2cf6f3093a8ace7e7b40e323cb505a1fc5be0e7803016ec2ef948cd8329,Two year,106.6,14.2,Estable
4cdc8b1d8d5a8a8a04b4334af6aadaebaf0d15a37577f351b2fec25cd0baefc0,Month-to-month,20.35,14.2,Estable
ace59a586b30d6bbedbb5edb23eef360fb312c6f1aab5b2d5a04724bd7001bb1,One year,108.45,14.2,Estable
6caf5cbff49659f668a73d5a93ceddce9d89d8ab3af1759bddd951eaace934ac,One year,89.7,14.2,Estable
b5b890b941fc9c4a03a0a020fda90bf8cf738ce2e103ba8e056a37b3ca8a2532,Month-to-month,20.0,14.2,Estable
d8113ed3a5569d4bcfe4c35dcb8944bcf9d9da1e5d1d2c049ec4cbdad34ce45a,Two year,97.2,14.2,Estable
8d80cb003ae16f3a479dca58de17000e6d6febb8e96b87fe8719e7be91a7aacf,One year,100.9,14.2,Estable
7b4a808ca4a8adfb6bfd154b0d0896bd35b6310d65e947223d377e133076d1ba,Two year,103.65,14.2,Estable
59e9998e00391dc050906fa52b84eaaf40a27492c602c16c78ce63f3bcbf58c1,Month-to-month,19.45,14.1,Estable
41a65912dc7260d8d29ec91e5c7b8bf4093dcb6bb0ed644d8e1714e3e9ed4a6b,Month-to-month,19.05,14.1,Estable
1937076dfcf0c6833cae3369f5e4ad38c8af0e17c881378e2b0dc78a923486b2,Month-to-month,103.1,14.1,Estable
83c5a6b5a0a2ed047f1603739c8fd7df259ad20a3ae1d38637e3f92062cbfab6,One year,69.0,14.1,Estable
82140510c0b3df2d384babb177a60d38d736b75f2f9caa2f48531721f386dfb8,Month-to-month,20.25,14.1,Estable
06b275c06c769a378a80597873cfbb14cb6e7ee2cc97950a1d7b67e3e7a65490,Two year,29.6,14.1,Estable
bfd95037a26fb927f18337e425f4f62eadcf09f11774ed2e01aeeb7c157fe598,Month-to-month,20.4,14.1,Estable
f9c3bd8b692f9dbe5c82439c6ef014bed1ca0ad70b612bdf9d2b7161b18a2432,One year,99.9,14.1,Estable
d9540101d02b99f3b9717cd04292821481f55a99a942003bb2e1f8a4c6bcb4a5,One year,113.45,14.1,Estable
81e98a63a0d85b1e9fbf36ef1449e677cc0597635b39ee4e89b51db9221f696c,One year,48.35,14.1,Estable
cc8dccbedfb70588f16d4cd4fbc3a2ed434fcc0ba22395c69a87a5a884ab8ce2,One year,104.3,14.1,Estable
61ad1c7d3d2b1e0fc9c20596663b1e843b6c5272d240cd3d56e23b4115ef7d42,Month-to-month,20.85,14.1,Estable
a51f3a823185b4e4d3d10c47f6fc7db9fc49c71f9ab6801c18d60398402481f1,One year,105.2,14.1,Estable
537174cca6af02a6e7008837572d53edc69f66bf2e8a62b9defaa1e95ffad776,Two year,89.55,14.1,Estable
0e8f2ae92a71515e64f4e8261ed086ba75664e70df1fc8a94546d4d7c426391b,Month-to-month,64.45,14.0,Estable
7d5f35de82f76c471c1021b3ab12e55362de9d72e6e8ff7b7120b06982a04877,Month-to-month,19.85,14.0,Estable
00eae6e57e4fa2527cc415d4889be292495649993db5a33609cb02839e22507b,One year,19.9,14.0,Estable
5c9d62c8a25a646628ff2efb84aaa050f8f887f51a59cdfd63cfbf51180a0d9b,Month-to-month,34.85,14.0,Estable
9f7d69ab4a16222fc4ab271a947b35674f42c02a03acba7e0b2870ade0bffa5b,One year,88.9,14.0,Estable
ede8ed6195b17575f5c09ecf9c80fe97a1337b832b361beeb92f12951882ff34,One year,96.1,14.0,Estable
3ed960b624d3d7fdea89addbb8e8c50ffb73c90dd2feecccd40b6ba11bc4583a,One year,110.55,14.0,Estable
476298837393edbb93bdf9f00da74cd62b59dcef84ed86b97d9681d3c538d635,One year,79.95,14.0,Estable
38bd32bc868d5e8b919f59cd9e9da726ebd3d5b902136c5bd47b8e8563277f35,Month-to-month,66.3,14.0,Estable
d6c317b2e8b9b7e3120f8e5da0ad524cafb14b9d81db7337d1fb77ad5272e158,Month-to-month,20.2,13.9,Estable
7782db4c08df60cd78d84ddad3c62c131fef6a7cefb3ed9a0fe229e4b56287c0,Month-to-month,20.25,13.9,Estable
0d8ef595a53f75536191f4f4dc894b6158d80f4aea59af6df184247d0c2e8661,Month-to-month,94.2,13.9,Estable
eec73ec7ea1b650060b01afb9bf478fe9e1f710112e3d88d865a86d3fcdf33b5,One year,104.1,13.9,Estable
1fec1c152a50d7ed87127f244096762625f696d0c3110b9cf32e3f15a9ed966a,One year,78.4,13.9,Estable
7fac4f5e4158764b1997a0872199439184a9030d93e85a7ac8c309a1e33cc290,Month-to-month,71.05,13.9,Estable
31b322ab9e892dc6609641276da0854dbf34bf66baca7f5762653b7e28fd5c94,Month-to-month,84.9,13.9,Estable
f3714789bb2e69eeb020d004e7fd98358e6b9b7847bfa691fb38883451c56c49,One year,60.0,13.9,Estable
a1f2e96342267902fbfa11b80769cc55f0831ed1f3d55af5b0f5c366c77aafb4,One year,93.15,13.9,Estable
1dfb5f9b72aafde8a2bfc12478173ff273db60cf213ed66488efe340ec6a3a10,One year,108.5,13.9,Estable
d985e723b7e0beef3951e855da5e33a7a036d5b7f7bf98b8d1aaf402ebb8c622,One year,104.45,13.9,Estable
24f1f873f0eb30448b20947d7d3da0ef48b3b269280546e4ce24915c3d0873b3,Month-to-month,51.1,13.8,Estable
f1615b74e774f13b1e653cb3f524ef11ba1921dbf26857505274edf2daff373c,Month-to-month,24.85,13.8,Estable
e0ae7bac2e6e8426cff3ce4762a0014b56f62da3afb9e5a32ffe0dd7ce5c7eaa,Month-to-month,48.95,13.8,Estable
2cdb453b3d6f9c0b1a4d6a13f6965d8b2a436f358257499bbe948cc153cfdf0e,One year,103.4,13.8,Estable
e89ff243b60b4fe2544656387ef0249c5addbdd7edd1405f64e1f5c1af13c9f0,One year,106.85,13.8,Estable
fb07f5a5bdc37c2c04e258758f58120bfa3aab30a976f9c185009b9f7ab27821,One year,105.0,13.8,Estable
04dce6e08f5c3f0aeb8e7125a7406333120f49c6eaba25b2134dc138b3bbb5df,Month-to-month,20.15,13.8,Estable
b01a5a456a5665fb74881e309c61eef7f619220746036305ef5ff192d3733969,Two year,99.4,13.8,Estable
e4f427b382e3598b597301e5137dbd3d4525741d735b688c8ab6f60d75a07640,One year,19.45,13.8,Estable
24445c3fe497ddeae5049b671ec2545e88261cda14b9bcddf93aee7158590115,One year,108.5,13.8,Estable
be0379c7e9f6e6900fd27f4ba43a6bb6d04d12073cf05d50de4041f0798e8eb6,One year,94.3,13.7,Estable
831482691b0b71eb554f2692b215137cd9adba341fb036b3344562ecc88c1fbb,Month-to-month,20.2,13.7,Estable
a3ff08aa73bbf0a77d51551ea369c540c0e477a5a893da502493698b3e4dc0b9,One year,109.4,13.7,Estable
83a72f92f6de774c319040e8bb3a7503c70f7137341524a71436ef029d59476d,Month-to-month,19.4,13.7,Estable
08fa36be93c50384637b6b3721523e449b307394249baec45469037255a3ff10,Month-to-month,56.15,13.7,Estable
20de367f1a993032aaa63ccb2a464bc0081397becca409f9eefe509caaf44b46,One year,69.45,13.7,Estable
288479f248e3f3de225c7503e4572f130b49834d773dbb0e15a8665ae9d5d332,One year,104.7,13.7,Estable
2c27d4284b23a607b8105018bb2492b8c35918dffb24fd6b90a43af470d3313b,Two year,99.3,13.6,Estable
cb985e07827c720145c2de03810a8ec565fe1121c0b6bd04734f15b6bb6c60bc,One year,103.2,13.6,Estable
9610651fb3306acbd3509c4bec08a0d7dc700c4578ff3769105356443b8c5d45,Month-to-month,67.8,13.6,Estable
cf461bb5a70a5ad4ae93677e122cbcf9aff0ff379addc29a0271cc2ceb3b605d,Month-to-month,19.55,13.6,Estable
c6ea1ec15223a2d33fdec4422f61a6a049fcc7e7c3fdd950cb6cdb908acb7496,One year,104.15,13.6,Estable
6029e6b0e7e08cca509f111c57bda9fdc2a94d190cc727632f4be1bf87cdd53b,One year,100.3,13.6,Estable
a9392441307cf7bf038c5eefd3f3a389799d473df5ed16cae874dc4770dec8b3,Month-to-month,56.7,13.6,Estable
4c01a0fd69e3383ba54ca91e55389e9ea126d39cd690db880f293cb85dfdc335,Month-to-month,18.85,13.6,Estable
8373b5ff7a0106dd4d05324b704ba1386bdfa77942d8c62bf4033bf039cace20,One year,101.15,13.6,Estable
4f3da0d6b341cccc0b2db28f12f34c3c2b9535827f887ab30c6e1d91075f77bf,Month-to-month,19.55,13.6,Estable
c14964a3099dc2599fdd01bda79a93912eaa9dd930dbefc0f91c60e56b558722,Month-to-month,20.45,13.6,Estable
25181a3af24a1b798a76451f91955cd0d29215edc2933ac2a626cb44ce84c7ef,Two year,109.3,13.5,Estable
7c524e046f7014197300aa7a253117410397bcee190016b87063ec9b6f46c8fa,One year,81.9,13.5,Estable
e97c23da7e9d3ce8e49f4dbaddcd6f0f3469ecc4bc56ec987b50b71dfe515842,Month-to-month,79.2,13.5,Estable
4ff356a491afe62d952bbbd8e48faafc4950a015ffa5b9f76b29f3b8540e2dae,Two year,108.65,13.5,Estable
57edd817ea3a1fb0a61dfcfd2629c39f109c605f0514baee8cf76d64bc401182,One year,80.85,13.5,Estable
d2f7dc847c26ad8bb685a8dd97fca0334d16c38a7c554030aded0cfe9ca84a24,One year,113.15,13.5,Estable
9a7e378b9dcf8637491c562ddbc64e6e731b5f6018330cbed1cad6d6a74616ea,Month-to-month,20.6,13.4,Estable
14e6d4e08400dbc6cc5fba6acaf86598f76450d26568b42b8a1879799ef064cd,Month-to-month,56.65,13.4,Estable
e5efe545c208ca8814b12c216788e86093908131c53c08579a5655498cb2f90b,One year,36.05,13.4,Estable
51c296f595c340d87fa9baf97ebaea7012ea7796d549bc0f455dc221754a3ea6,One year,88.4,13.4,Estable
25487a39f6ea946cade20c5c7580dc2be4dfc3b9052fc1a2123252427dea52fd,One year,99.65,13.4,Estable
8c28bcd8066fc0d06c09121709a513466d3f67fbed2fa20891c0c052dce31526,One year,105.6,13.4,Estable
4d4c3d3ef7dc32cb6c81d95d820a7cad73d77f1586df5308ac1826c949b36b7a,One year,113.3,13.4,Estable
